1.266459846496582031e+01,-5.820760726928710938e+00
5.064502716064453125e+00,-7.600095748901367188e+00
1.477920818328857422e+01,9.714705467224121094e+00
2.651644706726074219e+00,-1.212756347656250000e+01
1.834775543212890625e+01,1.569611072540283203e+01
9.200102806091308594e+00,-9.147652626037597656e+00
7.055467128753662109e+00,-2.144635677337646484e+00
1.352133655548095703e+01,6.465869426727294922e+00
4.800223350524902344e+00,-8.721113204956054688e+00
1.568853569030761719e+01,1.088831233978271484e+01
1.109758090972900391e+01,-4.590954780578613281e+00
8.298066139221191406e+00,-2.799514770507812500e+00
5.977993011474609375e+00,-2.320073127746582031e+00
1.652540588378906250e+01,1.054741287231445312e+01
9.547924041748046875e+00,-6.977481842041015625e+00
5.804892539978027344e+00,-3.743031501770019531e+00
1.692483139038085938e+01,1.111993885040283203e+01
1.248848056793212891e+01,-4.436350822448730469e+00
1.117817783355712891e+01,-1.310302734375000000e+00
3.960068702697753906e+00,-7.218109130859375000e+00
1.773596191406250000e+01,1.377589321136474609e+01
5.831814765930175781e+00,-1.190414714813232422e+01
7.801014900207519531e+00,1.969200134277343750e+00
1.377610397338867188e+01,5.975089073181152344e+00
8.217630386352539062e+00,-5.558473587036132812e+00
9.579521179199218750e+00,1.361890792846679688e+00
6.055269718170166016e+00,-3.524251461029052734e+00
8.516648292541503906e+00,2.461378574371337891e+00
2.023137092590332031e+01,1.171472263336181641e+01
5.585688114166259766e+00,-1.464568281173706055e+01
4.417490482330322266e+00,-1.168197631835937500e+00
1.941845321655273438e+01,1.500096273422241211e+01
1.269307327270507812e+01,-6.725379943847656250e+00
7.957903861999511719e+00,-4.735169410705566406e+00
1.071247577667236328e+01,2.754571914672851562e+00
1.233817768096923828e+01,1.625701904296875000e+00
1.225037097930908203e+01,-8.780670166015625000e-02
8.905822753906250000e+00,-3.344548225402832031e+00
1.400965881347656250e+01,5.103836059570312500e+00
1.345825958251953125e+01,-5.513992309570312500e-01
6.345086097717285156e+00,-7.113173484802246094e+00
7.015478134155273438e+00,6.703920364379882812e-01
6.228468418121337891e+00,-7.870097160339355469e-01
2.098897552490234375e+01,1.476050710678100586e+01
1.129972076416015625e+01,-9.689254760742187500e+00
9.450092315673828125e+00,-1.849628448486328125e+00
9.179631233215332031e+00,-2.704610824584960938e-01
9.802450180053710938e+00,6.228189468383789062e-01
1.235513877868652344e+01,2.552688598632812500e+00
4.843994140625000000e+00,-7.511144638061523438e+00
1.895720863342285156e+01,1.411321449279785156e+01
8.400273323059082031e+00,-1.055693531036376953e+01
7.537927150726318359e+00,-8.623461723327636719e-01
1.016803550720214844e+01,2.630108356475830078e+00
1.000957298278808594e+01,-1.584625244140625000e-01
9.490162849426269531e+00,-5.194101333618164062e-01
2.007697343826293945e+00,-7.482465505599975586e+00
1.203622055053710938e+01,1.002852320671081543e+01
7.800492763519287109e+00,-4.235727787017822266e+00
1.552149868011474609e+01,7.721005916595458984e+00
