9.216550827026367188e+00,3.508033752441406250e-01
1.321806716918945312e+01,4.001516342163085938e+00
1.392912197113037109e+01,7.110548019409179688e-01
8.632609367370605469e+00,-5.296512603759765625e+00
9.157136917114257812e+00,5.245275497436523438e-01
1.059045410156250000e+01,1.433317184448242188e+00
1.222134017944335938e+01,1.630886077880859375e+00
1.138920021057128906e+01,-8.321399688720703125e-01
1.122567939758300781e+01,-1.635208129882812500e-01
9.158013343811035156e+00,-2.067666053771972656e+00
8.907464027404785156e+00,-2.505493164062500000e-01
1.181592941284179688e+01,2.908465385437011719e+00
1.434354877471923828e+01,2.527619361877441406e+00
9.781409263610839844e+00,-4.562139511108398438e+00
6.740636348724365234e+00,-3.040772914886474609e+00
1.269127655029296875e+01,5.950640201568603516e+00
1.052321243286132812e+01,-2.168064117431640625e+00
1.144118404388427734e+01,9.179716110229492188e-01
1.460146141052246094e+01,3.160277366638183594e+00
1.365331840515136719e+01,-9.481430053710937500e-01
1.735909080505371094e+01,3.705772399902343750e+00
1.892366027832031250e+01,1.564569473266601562e+00
2.236694717407226562e+01,3.443286895751953125e+00
9.102940559387207031e+00,-1.326400661468505859e+01
6.985020160675048828e+00,-2.117920398712158203e+00
1.103796005249023438e+01,4.052939891815185547e+00
1.001704120635986328e+01,-1.020918846130371094e+00
7.979112148284912109e+00,-2.037929058074951172e+00
1.075741291046142578e+01,2.778300762176513672e+00
1.044293498992919922e+01,-3.144779205322265625e-01
9.466287612915039062e+00,-9.766473770141601562e-01
9.788749694824218750e+00,3.224620819091796875e-01
9.561066627502441406e+00,-2.276830673217773438e-01
1.020254516601562500e+01,6.414785385131835938e-01
1.133730697631835938e+01,1.134761810302734375e+00
1.021697711944580078e+01,-1.120329856872558594e+00
1.008824443817138672e+01,-1.287326812744140625e-01
8.714496612548828125e+00,-1.373747825622558594e+00
1.024553108215332031e+01,1.531034469604492188e+00
9.017340660095214844e+00,-1.228190422058105469e+00
9.873963356018066406e+00,8.566226959228515625e-01
9.932875633239746094e+00,5.891227722167968750e-02
8.591239929199218750e+00,-1.341635704040527344e+00
9.440578460693359375e+00,8.493385314941406250e-01
9.950703620910644531e+00,5.101251602172851562e-01
9.264804840087890625e+00,-6.858987808227539062e-01
9.955986022949218750e+00,6.911811828613281250e-01
1.013115501403808594e+01,1.751689910888671875e-01
8.940507888793945312e+00,-1.190647125244140625e+00
9.718625068664550781e+00,7.781171798706054688e-01
1.072054290771484375e+01,1.001917839050292969e+00
9.541518211364746094e+00,-1.179024696350097656e+00
1.042810535430908203e+01,8.865871429443359375e-01
1.205123615264892578e+01,1.623130798339843750e+00
8.051717758178710938e+00,-3.999518394470214844e+00
9.515884399414062500e+00,1.464166641235351562e+00
9.897856712341308594e+00,3.819723129272460938e-01
8.550017356872558594e+00,-1.347839355468750000e+00
1.106589698791503906e+01,2.515879631042480469e+00
1.020125865936279297e+01,-8.646383285522460938e-01
